405,8
406,4
407,2
408,8
409,2
410,0
411,2
412,0
413,5
414,2
415,4
416,9
417,0
418,8
419,9
420,2
421,4
422,0
423,0
424,9
425,9
426,4
427,4
428,2
429,2
430,3
431,4
432,0
433,0
434,4
435,9
436,9
437,4
438,2
439,8
440,8
441,0
442,9
443,6
444,9
445,2
446,9
447,0
448,0
449,0
450,9
451,4
452,0
453,0
454,3
455,0
456,2
457,9
458,5
459,5
460,5
461,5
462,9
463,9
464,2
465,0
466,4
467,2
468,7
469,0
470,9
471,9
472,8
473,8
474,0
475,6
476,9
477,0
478,3
479,4
480,9
481,0
482,4
483,2
484,2
485,8
486,2
487,9
488,8
489,0
490,0
491,5
492,3
493,5
494,9
495,0
496,4
497,0
498,0
499,5
500,8
501,2
502,9
503,9
504,0
505,2
506,2
507,0
508,4
509,6
510,0
511,9
512,9
513,4
514,4
515,5
516,4
517,3
518,0
519,7
520,2
521,3
522,0
523,6
524,4
525,2
526,9
527,0
528,9
529,9
530,0
531,6
532,4
533,4
534,4
535,0
536,9
537,2
538,2
539,0
540,9
541,7
542,0
543,0
544,9
545,9
546,4
547,9
548,9
549,0
550,5
551,5
552,0
553,0
554,8
555,2
556,2
557,0
558,0
559,0
560,0
561,9
562,4
563,0
564,2
565,2
566,8
567,0
568,2
569,6
570,9
571,0
572,0
573,2
574,9
575,2
576,8
577,0
578,4
579,2
580,6
581,3
582,8
583,4
584,9
585,0
586,2
587,0
588,0
589,0
590,5
591,2
592,0
593,2
594,2
595,5
596,2
597,4
598,4
599,9
600,8
601,9
602,9
603,4
604,0
605,2
606,2
607,8
608,9
609,2
610,5
611,8
612,2
613,2
614,2
615,8
616,5
617,2
618,2
619,2
620,0
621,0
622,9
623,9
624,9
625,6
626,0
627,6
628,0
629,6
630,9
631,2
632,4
633,7
634,2
635,8
636,0
637,2
638,2
639,0
640,0
641,8
642,4
643,9
644,0
645,8
646,0
647,8
648,2
649,0
650,6
651,8
652,2
653,9
654,8
655,8
656,4
657,4
658,8
659,5
660,0
661,0
662,0
663,0
664,9
665,8
666,6
667,3
668,5
669,9
670,0
671,9
672,0
673,0
674,4
675,4
676,9
677,9
678,0
679,0
680,2
681,0
682,9
683,9
684,0
685,2
686,2
687,5
688,8
689,0
690,6
691,0
692,0
693,3
694,4
695,2
696,0
697,6
698,0
699,9
700,0
701,7
702,2
703,0
704,9
705,8
706,0
707,9
708,9
709,4
710,6
711,5
712,4
713,8
714,4
715,0
716,9
717,0
718,0
719,0
720,5
721,0
722,5
723,8
724,0
725,0
726,9
727,5
728,5
729,0
730,5
731,8
732,5
733,8
734,4
735,8
736,9
737,9
738,8
739,5
740,5
741,0
742,5
743,5
744,9
745,3
746,9
747,9
748,0
749,0
750,4
751,0
752,5
753,2
754,0
755,6
756,8
757,9
758,0
759,2
760,4
761,9
762,0
763,9
764,5
765,3
766,0
767,0
768,5
769,0
770,2
771,4
772,4
773,9
774,0
775,9
776,8
777,4
778,9
779,5
780,2
781,5
782,9
783,0
784,9
785,0
786,2
787,3
788,2
789,2
790,0
791,0
792,9
793,9
794,4
795,9
796,0
797,0
798,5
799,2
800,9
801,0
802,8
803,2
804,2
805,5
806,5
807,0
808,5
809,6
810,8
811,3
812,5
813,0
814,2
815,0
816,0
817,2
818,0
819,0
820,9
821,4
822,5
823,4
824,0
825,7
826,2
827,0
828,9
829,2
830,0
831,9
832,0
833,4
834,0
835,8
836,4
837,2
838,4
839,2
840,5
841,0
842,4
843,4
844,9
845,5
846,0
847,0
848,1
849,5
850,4
851,2
852,4
853,0
854,8
855,5
856,9
857,5
858,5
859,0
860,6
861,7
862,5
863,9
864,0
865,9
866,0
867,5
868,4
869,8
870,9
871,9
872,8
873,2
874,2
875,0
876,4
877,0
878,2
879,9
880,9
881,0
882,6
883,2
884,2
885,0
886,0
887,4
888,4
889,5
890,2
891,4
892,4
893,0
894,8
895,6
896,2
897,9
898,0
899,0
900,5
901,0
902,0
903,9
904,0
905,5
906,9
907,0
908,8
909,9
910,0
911,0
912,6
913,9
914,7
915,2
916,0
917,2
918,2
919,9
920,2
921,2
922,3
923,0
924,3
925,2
926,3
927,2
928,6
929,3
930,0
931,2
932,3
933,9
934,4
935,0
936,9
937,4
938,2
939,2
940,9
941,0
942,9
943,8
944,4
945,2
946,3
947,0
948,8
949,0
950,3
951,5
952,2
953,8
954,4
955,8
956,8
957,8
958,0
959,8
960,8
961,4
962,9
963,0
964,8
965,8
966,7
967,8
968,3
969,0
970,8
971,8
972,8
973,8
974,5
975,0
976,0
977,0
978,0
979,2
980,0
981,8
982,0
983,8
984,0
985,0
986,0
987,0
988,6
989,2
990,0
991,0
992,0
993,9
994,0
995,9
996,0
997,9
998,9
999,0
1000,2
1001,0
1002,0
1003,8
1004,4
1005,2
1006,2
1007,9
1008,9
1009,7
1010,0
1011,0
1012,4
1013,8
1014,4
1015,4
1016,0
1017,2
1018,2
1019,9
1020,8
1021,9
1022,9
1023,2
1024,0
1025,0
1026,9
1027,5
1028,2
1029,0
1030,0
1031,9
1032,2
1033,0
1034,8
1035,2
1036,0
1037,9
1038,0
1039,4
1040,5
1041,4
1042,0
1043,9
1044,4
1045,0
1046,4
1047,4
1048,8
1049,9
1050,9
1051,0
1052,4
1053,8
1054,0
1055,4
1056,9
1057,0
1058,8
1059,0
1060,8
1061,0
1062,4
1063,0
1064,8
1065,0
1066,8
1067,2
1068,2
1069,0
1070,8
1071,0
1072,0
1073,0
1074,2
1075,4
1076,0
1077,9
1078,5
1079,5
1080,9
1081,0
1082,0
1083,2
1084,2
1085,9
1086,2
1087,9
1088,2
1089,7
1090,5
1091,2
1092,0
1093,0
1094,0
1095,2
1096,3
1097,5
1098,0
1099,2
1100,8
1101,4
1102,0
1103,0
1104,0
1105,1
1106,0
1107,0
1108,9
1109,5
1110,0
1111,5
1112,2
1113,6
1114,0
1115,9
1116,4
1117,5
1118,4
1119,0
1120,0
1121,8
1122,0
1123,9
1124,0
1125,0
1126,2
1127,3
1128,6
1129,3
1130,2
1131,9
1132,9
1133,3
1134,0
1135,4
1136,0
1137,0
1138,2
1139,9
1140,0
1141,2
1142,4
1143,0
1144,8
1145,4
1146,9
1147,0
1148,0
1149,3
1150,9
1151,0
1152,2
1153,9
1154,9
1155,8
1156,7
1157,2
1158,9
1159,2
1160,8
1161,2
1162,0
1163,0
1164,0
1165,0
1166,4
1167,0
1168,9
1169,9
1170,0
1171,7
1172,9
1173,5
1174,2
1175,9
1176,6
1177,0
1178,6
1179,2
1180,2
1181,2
1182,7
1183,0
1184,4
1185,2
1186,8
1187,0
1188,0
1189,2
1190,0
1191,5
1192,0
1193,4
1194,0
1195,9
1196,0
1197,8
1198,8
1199,9
1200,4
1201,2
1202,8
1203,4
1204,0
1205,9
1206,8
1207,0
1208,0
1209,9
1210,0
1211,7
1212,7
1213,5
1214,4
1215,2
1216,0
1217,0
1218,5
1219,2
1220,0
1221,5
1222,8
1223,9
1224,9
1225,2
1226,0
1227,0
1228,0
1229,0
1230,0
1231,9
1232,2
1233,0
1234,6
1235,0
1236,7
1237,4
1238,2
1239,0
1240,2
1241,2
1242,0
1243,0
1244,4
1245,4
1246,9
1247,0
1248,2
1249,2
1250,8
1251,9
1252,0
1253,9
1254,0
1255,0
1256,4
1257,4
1258,7
1259,9
1260,0
1261,0
1262,2
1263,0
1264,9
1265,8
1266,0
1267,4
1268,5
1269,9
1270,2
1271,0
1272,0
1273,0
1274,5
1275,0
1276,8
1277,0
1278,2
1279,8
1280,0
1281,6
1282,9
1283,9
1284,0
1285,0
1286,8
1287,0
1288,6
1289,2
1290,4
1291,7
1292,0
1293,9
1294,2
1295,0
1296,4
1297,4
1298,8
1299,2
1300,7
1301,5
1302,4
1303,0
1304,2
1305,0
1306,4
1307,0
1308,2
1309,4
1310,2
1311,2
1312,4
1313,9
1314,0
1315,5
1316,0
1317,5
1318,4
1319,9
1320,2
1321,8
1322,7
1323,2
1324,2
1325,0
1326,7
1327,5
1328,2
1329,2
1330,9
1331,9
1332,9
1333,5
1334,8
1335,2
1336,0
1337,2
1338,7
1339,0
1340,3
1341,0
1342,2
1343,0
1344,8
1345,0
1346,0
1347,0
1348,2
1349,9
1350,0
1351,5
1352,2
1353,0
1354,9
1355,6
1356,0
1357,0
1358,7
1359,4
1360,0
1361,0
1362,0
1363,4
1364,0
1365,0
1366,4
1367,8
1368,0
1369,0
1370,2
1371,0
1372,2
1373,9
1374,5
1375,6
1376,6
1377,9
1378,8
1379,5
1380,6
1381,4
1382,0
1383,3
1384,0
1385,3
1386,0
1387,5
1388,2
1389,9
1390,6
1391,5
1392,0
1393,2
1394,3
1395,0
1396,3
1397,0
1398,2
1399,0
1400,9
1401,4
1402,5
1403,9
1404,0
1405,0
1406,9
1407,0
1408,2
1409,4
1410,5
1411,0
1412,9
1413,9
1414,0
1415,0
1416,0
1417,9
1418,0
1419,0
1420,2
1421,3
1422,9
1423,9
1424,6
1425,4
1426,0
1427,3
1428,9
1429,9
1430,6
1431,0
1432,5
1433,4
1434,0
1435,2
1436,6
1437,4
1438,5
1439,2
1440,0
1441,3
1442,9
1443,9
1444,5
1445,0
1446,8
1447,2
1448,2
1449,0
1450,0
1451,0
1452,8
1453,7
1454,7
1455,2
1456,5
1457,9
1458,0
1459,8
1460,8
1461,0
1462,9
1463,0
1464,9
1465,9
1466,9
1467,9
1468,0
1469,0
1470,3
1471,0
1472,0
1473,9
1474,0
1475,5
1476,0
1477,5
1478,4
1479,6
1480,3
1481,0
1482,2
1483,0
1484,9
1485,9
1486,4
1487,0
1488,9
1489,4
1490,0
1491,7
1492,0
1493,0
1494,9
1495,9
1496,0
1497,0
1498,9
1499,4
1500,0
1501,4
1502,0
1503,4
1504,9
1505,9
1506,3
1507,4
1508,0
1509,0
1510,5
1511,0
1512,3
1513,0
1514,2
1515,2
1516,4
1517,2
1518,4
1519,5
1520,2
1521,7
1522,0
1523,0
1524,0
1525,7
1526,2
1527,2
1528,6
1529,3
1530,4
1531,6
1532,0
1533,5
1534,0
1535,2
1536,0
1537,9
1538,0
1539,2
1540,4
1541,2
1542,5
1543,4
1544,8
1545,8
1546,0
1547,3
1548,6
1549,2
1550,9
1551,9
1552,9
1553,0
1554,2
1555,0
1556,4
1557,3
1558,4
1559,0
1560,6
1561,9
1562,0
1563,0
1564,0
1565,4
1566,5
1567,9
1568,7
1569,4
1570,6
1571,7
1572,8
1573,3
1574,0
1575,9
1576,5
1577,5
1578,5
1579,5
1580,0
1581,4
1582,0
1583,2
1584,0
1585,0
1586,0
1587,9
1588,0
1589,2
1590,4
1591,0
1592,4
1593,9
1594,2
1595,3
1596,5
1597,6
1598,0
1599,0
1600,2
1601,2
1602,6
1603,2
1604,4
1605,0
1606,0
1607,8
1608,0
1609,3
1610,7
1611,4
1612,2
1613,0
1614,0
1615,2
1616,0
1617,5
1618,9
1619,0
1620,0
1621,8
1622,0
1623,0
1624,5
1625,9
1626,9
1627,0
1628,2
1629,0
1630,0
1631,0
1632,8
1633,2
1634,9
1635,4
1636,2
1637,9
1638,2
1639,2
1640,6
1641,7
1642,4
1643,0
1644,8
1645,8
1646,2
1647,0
1648,0
1649,4
1650,0
1651,7
1652,2
1653,2
1654,4
1655,2
1656,0
1657,4
1658,9
1659,2
1660,2
1661,6
1662,0
1663,4
1664,9
1665,2
1666,2
1667,0
1668,2
1669,8
1670,2
1671,4
1672,0
1673,3
1674,9
1675,0
1676,9
1677,9
1678,0
1679,4
1680,0
1681,0
1682,2
1683,9
1684,2
1685,9
1686,2
1687,5
1688,0
1689,2
1690,9
1691,4
1692,5
1693,8
1694,0
1695,5
1696,9
1697,2
1698,9
1699,3
1700,4
1701,0
1702,0
1703,2
1704,4
1705,0
1706,0
1707,0
1708,4
1709,2
1710,5
1711,0
1712,4
1713,2
1714,9
1715,4
1716,0
1717,4
1718,2
1719,2
1720,0
1721,0
1722,8
1723,7
1724,0
1725,0
1726,9
1727,5
1728,5
1729,0
1730,9
1731,0
1732,0
1733,5
1734,4
1735,9
1736,2
1737,5
1738,2
1739,8
1740,0
1741,2
1742,0
1743,4
1744,8
1745,0
1746,9
1747,2
1748,8
1749,0
1750,0
1751,0
1752,8
1753,0
1754,8
1755,4
1756,2
1757,0
1758,9
1759,5
1760,5
1761,8
1762,5
1763,4
1764,4
1765,0
1766,4
1767,9
1768,9
1769,4
1770,0
1771,0
1772,7
1773,0
1774,0
1775,0
1776,0
1777,0
1778,9
1779,2
1780,2
1781,0
1782,0
1783,2
1784,0
1785,7
1786,9
1787,4
1788,9
1789,5
1790,4
1791,0
1792,9
1793,2
1794,4
1795,7
1796,0
1797,0
1798,0
1799,0
1800,2
1801,4
1802,9
1803,9
1804,6
1805,2
1806,2
1807,9
1808,5
1809,2
1810,0
1811,4
1812,7
1813,2
1814,5
1815,6
1816,4
1817,8
1818,2
1819,8
1820,9
1821,6
1822,9
1823,5
1824,5
1825,4
1826,0
1827,0
1828,9
1829,0
1830,2
1831,0
1832,7
1833,5
1834,0
1835,8
1836,2
1837,5
1838,3
1839,2
1840,0
1841,0
1842,9
1843,2
1844,0
1845,0
1846,5
1847,4
1848,0
1849,9
1850,2
1851,4
1852,9
1853,5
1854,2
1855,9
1856,0
1857,4
1858,8
1859,9
1860,5
1861,0
1862,0
1863,0
1864,8
1865,5
1866,6
1867,4
1868,3
1869,4
1870,7
1871,9
1872,5
1873,9
1874,5
1875,9
1876,0
1877,9
1878,8
1879,2
1880,2
1881,2
1882,2
1883,2
1884,9
1885,0
1886,0
1887,0
1888,0
1889,5
1890,4
1891,5
1892,4
1893,9
1894,0
1895,9
1896,0
1897,2
1898,4
1899,2
1900,4
1901,0
1902,9
1903,0
1904,4
1905,0
1906,2
1907,8
1908,5
1909,0
1910,4
1911,2
1912,0
1913,9
1914,4
1915,0
1916,2
1917,8
1918,4
1919,0
1920,0
1921,9
1922,6
1923,9
1924,3
1925,2
1926,8
1927,5
1928,0
1929,6
1930,9
1931,0
1932,9
1933,8
1934,2
1935,3
1936,3
1937,4
1938,9
1939,8
1940,9
1941,0
1942,0
1943,6
1944,0
1945,9
1946,6
1947,5
1948,4
1949,6
1950,2
1951,0
1952,2
1953,0
1954,7
1955,3
1956,0
1957,9
1958,0
1959,0
1960,3
1961,0
1962,2
1963,7
1964,5
1965,9
1966,8
1967,0
1968,2
1969,4
1970,0
1971,0
1972,8
1973,0
1974,5
1975,6
1976,0
1977,8
1978,2
1979,0
1980,0
1981,5
1982,9
1983,4
1984,4
1985,9
1986,0
1987,0
1988,4
1989,9
1990,0
1991,0
1992,5
1993,2
1994,8
1995,0
1996,5
1997,2
1998,2
1999,0
2000,7
2001,0
2002,6
2003,4
2004,1
2005,7
2006,1
2007,1
2008,1
2009,3
2010,7
2011,7
2012,8
2013,2
2014,4
2015,1
2016,1
2017,1
2018,3
2019,1
2020,0
2021,1
2022,0
2023,4
2024,7
2025,4
2026,5
2027,3
2028,3
2029,5
2030,7
2031,1
2032,3
2033,2
2034,3
2035,7
2036,8
2037,8
2038,8
2039,4
2040,8
2041,8
2042,8
2043,8
2044,5
2045,1
2046,7
2047,7
2048,4
2049,7
2050,7
2051,7
2052,7
2053,7
2054,2
2055,7
2056,7
2057,4
2058,3
2059,2
2060,1
2061,8
2062,7
2063,8
2064,5
2065,1
2066,2
2067,2
2068,3
2069,1
2070,8
2071,1
2072,1
2073,1
2074,0
2075,7
2076,3
2077,7
2078,3
2079,2
2080,7
2081,2
2082,3
2083,8
2084,7
2085,8
2086,5
2087,6
2088,0
2089,0
2090,1
2091,7
2092,8
2093,0
2094,0
2095,4
2096,7
2097,1
2098,3
2099,4
2100,8
2101,5
2102,1
2103,0
2104,0
2105,1
2106,7
2107,2
2108,3
2109,2
2110,3
2111,1
2112,7
2113,0
2114,7
2115,7
2116,5
2117,4
2118,7
2119,8
2120,3
2121,0
2122,7
2123,1
2124,7
2125,3
2126,0
2127,1
2128,8
2129,0
2130,1
2131,3
2132,7
2133,3
2134,3
2135,7
2136,0
2137,7
2138,3
2139,3
2140,0
2141,4
2142,7
2143,5
2144,8
2145,1
2146,5
2147,7
2148,8
2149,1
2150,3
2151,4
2152,3
2153,3
2154,1
2155,7
2156,3
2157,7
2158,3
2159,7
2160,2
2161,0
2162,1
2163,5
2164,7
2165,3
2166,2
2167,7
2168,5
2169,7
2170,3
2171,4
2172,0
2173,8
2174,0
2175,5
2176,1
2177,1
2178,7
2179,4
2180,7
2181,0
2182,1
2183,8
2184,8
2185,1
2186,1
2187,1
2188,7
2189,1
2190,7
2191,4
2192,3
2193,3
2194,4
2195,3
2196,8
2197,0
2198,2
2199,1
2200,1
2201,4
2202,8
2203,2
2204,0
2205,7
2206,8
2207,4
2208,1
2209,7
2210,1
2211,3
2212,5
2213,7
2214,3
2215,7
2216,0
2217,0
2218,8
2219,1
2220,7
2221,8
2222,4
2223,3
2224,0
2225,8
2226,7
2227,1
2228,7
2229,5
2230,7
2231,4
2232,4
2233,7
2234,4
2235,4
2236,3
2237,7
2238,8
2239,8
2240,7
2241,1
2242,3
2243,8
2244,1
2245,1
2246,4
2247,1
2248,8
2249,7
2250,1
2251,2
2252,7
2253,4
2254,8
2255,3
2256,0
2257,7
2258,7
2259,1
2260,8
2261,3
2262,7
2263,6
2264,1
2265,2
2266,3
2267,2
2268,3
2269,7
2270,8
2271,1
2272,8
2273,1
2274,7
2275,0
2276,1
2277,3
2278,0
2279,2
2280,3
2281,4
2282,7
2283,1
2284,4
2285,7
2286,7
2287,3
2288,8
2289,5
2290,3
2291,8
2292,1
2293,7
2294,8
2295,8
2296,0
2297,7
2298,8
2299,8
2300,7
2301,8
2302,3
2303,4
2304,7
2305,8
2306,0
2307,3
2308,3
2309,2
2310,4
2311,7
2312,8
2313,8
2314,8
2315,4
2316,7
2317,3
2318,7
2319,4
2320,3
2321,2
2322,8
2323,8
2324,8
2325,4
2326,5
2327,3
2328,3
2329,4
2330,4
2331,8
2332,1
2333,2
2334,3
2335,3
2336,4
2337,2
2338,2
2339,5
2340,1
2341,4
2342,7
2343,3
2344,8
2345,7
2346,8
2347,7
2348,4
2349,8
2350,7
2351,8
2352,4
2353,5
2354,1
2355,5
2356,7
2357,3
2358,2
2359,1
2360,4
2361,7
2362,0
2363,8
2364,5
2365,5
2366,7
2367,7
2368,8
2369,4
2370,3
2371,3
2372,1
2373,0
2374,0
2375,1
2376,1
2377,1
2378,2
2379,8
2380,3
2381,4
2382,7
2383,8
2384,7
2385,1
2386,1
2387,4
2388,7
2389,7
2390,1
2391,1
2392,0
2393,2
2394,8
2395,9
2396,3
2397,7
2398,7
2399,3
2400,1
2401,1
2402,1
2403,7
2404,6
2405,8
2406,0
2407,8
2408,4
2409,8
2410,1
2411,8
2412,3
2413,7
2414,7
2415,4
2416,7
2417,1
2418,1
2419,4
2420,4
2421,8
2422,7
2423,7
2424,0
2425,7
2426,8
2427,0
2428,3
2429,8
2430,7
2431,0
2432,1
2433,7
2434,1
2435,2
2436,8
2437,7
2438,2
2439,8
2440,0
2441,7
2442,4
2443,3
2444,8
2445,3
2446,4
2447,8
2448,4
2449,1
2450,8
2451,1
2452,7
2453,1
2454,0
2455,7
2456,8
2457,2
2458,2
2459,0
2460,8
2461,8
2462,8
2463,0
2464,3
2465,1
2466,1
2467,7
2468,3
2469,3
2470,7
2471,1
2472,0
2473,7
2474,7
2475,2
2476,1
2477,3
2478,5
2479,7
2480,8
2481,5
2482,2
2483,7
2484,1
2485,4
2486,4
2487,4
2488,7
2489,7
2490,8
2491,7
2492,0
2493,8
2494,2
2495,7
2496,7
2497,2
2498,4
2499,1
2500,8
2501,2
2502,1
2503,0
2504,0
2505,0
2506,2
2507,3
2508,7
2509,3
2510,5
2511,4
2512,2
2513,3
2514,0
2515,1
2516,2
2517,1
2518,4
2519,1
2520,1
2521,5
2522,4
2523,3
2524,8
2525,3
2526,2
2527,7
2528,1
2529,1
2530,7
2531,3
2532,8
2533,8
2534,7
2535,8
2536,2
2537,3
2538,6
2539,0
2540,0
2541,5
2542,0
2543,7
2544,4
2545,1
2546,3
2547,7
2548,4
2549,8
2550,1
2551,7
2552,9
2553,4
2554,0
2555,1
2556,8
2557,2
2558,1
2559,2
2560,4
2561,1
2562,7
2563,0
2564,0
2565,1
2566,2
2567,3
2568,2
2569,9
2570,1
2571,0
2572,8
2573,8
2574,9
2575,7
2576,3
2577,3
2578,4
2579,3
2580,1
2581,4
2582,8
2583,4
2584,0
2585,7
2586,0
2587,2
2588,0
2589,7
2590,1
2591,1
2592,4
2593,1
2594,5
2595,1
2596,3
2597,8
2598,4
2599,0
2600,0
2601,4
2602,4
2603,7
2604,3
2605,7
2606,1
2607,1
2608,8
2609,0
2610,3
2611,4
2612,2
2613,1
2614,2
2615,9
2616,8
2617,3
2618,7
2619,3
2620,4
2621,3
2622,7
2623,0
2624,8
2625,3
2626,7
2627,1
2628,4
2629,3
2630,6
2631,8
2632,7
2633,2
2634,1
2635,2
2636,8
2637,4
2638,0
2639,6
2640,3
2641,4
2642,7
2643,1
2644,2
2645,3
2646,2
2647,7
2648,6
2649,4
2650,3
2651,2
2652,3
2653,1
2654,0
2655,8
2656,1
2657,7
2658,2
2659,8
2660,7
2661,7
2662,4
2663,7
2664,7
2665,4
2666,0
2667,7
2668,1
2669,2
2670,0
2671,2
2672,3
2673,3
2674,2
2675,0
2676,4
2677,9
2678,7
2679,2
2680,1
2681,9
2682,7
2683,2
2684,7
2685,1
2686,1
2687,4
2688,5
2689,8
2690,7
2691,4
2692,1
2693,1
2694,2
2695,1
2696,4
2697,7
2698,0
2699,1
2700,3
2701,3
2702,2
2703,4
2704,1
2705,4
2706,7
2707,4
2708,7
2709,1
2710,7
2711,1
2712,3
2713,7
2714,1
2715,4
2716,1
2717,5
2718,7
2719,4
2720,6
2721,7
2722,6
2723,8
2724,8
2725,7
2726,2
2727,4
2728,8
2729,7
2730,8
2731,1
2732,3
2733,2
2734,4
2735,2
2736,0
2737,7
2738,7
2739,8
2740,2
2741,0
2742,2
2743,8
2744,6
2745,1
2746,2
2747,8
2748,3
2749,3
2750,3
2751,4
2752,1
2753,3
2754,7
2755,3
2756,2
2757,7
2758,8
2759,4
2760,1
2761,2
2762,3
2763,8
2764,3
2765,4
2766,1
2767,0
2768,7
2769,4
2770,1
2771,1
2772,7
2773,8
2774,1
2775,4
2776,1
2777,3
2778,1
2779,8
2780,7
2781,4
2782,4
2783,0
2784,6
2785,4
2786,3
2787,3
2788,1
2789,2
2790,0
2791,8
2792,2
2793,7
2794,1
2795,5
2796,7
2797,3
2798,7
2799,2
2800,0
2801,1
2802,0
2803,3
2804,3
2805,1
2806,4
2807,1
2808,7
2809,4
2810,8
2811,8
2812,0
2813,7
2814,2
2815,7
2816,7
2817,2
2818,3
2819,2
2820,1
2821,4
2822,4
2823,0
2824,1
2825,7
2826,7
2827,4
2828,9
2829,4
2830,6
2831,4
2832,4
2833,8
2834,7
2835,1
2836,0
2837,7
2838,3
2839,0
2840,8
2841,4
2842,2
2843,7
2844,1
2845,7
2846,3
2847,7
2848,7
2849,2
2850,2
2851,7
2852,1
2853,3
2854,4
2855,8
2856,4
2857,0
2858,0
2859,0
2860,7
2861,7
2862,0
2863,4
2864,3
2865,4
2866,3
2867,4
2868,7
2869,3
2870,3
2871,4
2872,7
2873,1
2874,3
2875,3
2876,5
2877,4
2878,3
2879,0
2880,2
2881,7
2882,3
2883,7
2884,3
2885,4
2886,4
2887,2
2888,3
2889,7
2890,1
2891,5
2892,7
2893,7
2894,8
2895,4
2896,1
2897,2
2898,4
2899,2
2900,3
2901,1
2902,3
2903,7
2904,1
2905,8
2906,2
2907,5
2908,8
2909,5
2910,3
2911,1
2912,1
2913,8
2914,3
2915,3
2916,1
2917,4
2918,7
2919,0
2920,2
2921,7
2922,1
2923,7
2924,3
2925,7
2926,3
2927,7
2928,7
2929,7
2930,7
2931,1
2932,3
2933,7
2934,3
2935,4
2936,7
2937,4
2938,4
2939,2
2940,3
2941,3
2942,8
2943,1
2944,7
2945,4
2946,2
2947,7
2948,0
2949,8
2950,7
2951,1
2952,4
2953,2
2954,6
2955,7
2956,6
2957,8
2958,1
2959,4
2960,1
2961,0
2962,8
2963,6
2964,2
2965,7
2966,2
2967,8
2968,2
2969,1
2970,3
2971,0
2972,7
2973,0
2974,7
2975,4
2976,5
2977,7
2978,5
2979,1
2980,0
2981,8
2982,4
2983,1
2984,1
2985,8
2986,3
2987,3
2988,3
2989,3
2990,0
2991,3
2992,3
2993,0
2994,3
2995,0
2996,6
2997,5
2998,3
2999,7
